Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.642129422,1.8578115965786413,-0.7618994993956665,0.862553489063686,0.03804961963021321,0.3598465162054672,0.11626476947805066,-0.18481808808408776,-0.043278059478750415,0.6072180358972487,0.14915418878509928,0.8607977213476062,0.061457090212235714,-0.48270419197814385
0.677880329,1.3094005988822737,-0.051380660891038946,-0.011127658686737485,-0.07259443156911943,0.2631724925477865,0.11511269163388119,-0.18481808808408776,-0.043278059478750415,0.6072180358972487,0.14915418878509928,0.8607977213476062,0.061457090212235714,-0.48270419197814385
0.709971471,-0.40592893305167166,0.4804416906934129,-0.4146815958551215,-0.1491162728966939,-0.027091358607956098,0.09084561734837483,-0.18481808808408776,-0.043278059478750415,0.6072180358972487,0.14915418878509928,0.8607977213476062,0.061457090212235714,-0.48270419197814385
0.746007605,-0.5918718535602043,-0.039500952565199435,0.7958583280098367,-0.07664871496290437,-0.05644799601694038,0.1327456164597302,-0.18481808808408776,-0.043278059478750415,0.6072180358972487,0.14915418878509928,0.8607977213476062,0.061457090212235714,-0.48270419197814385
0.777680754,0.3411798921382745,0.4521227397591609,0.04181789009787712,-0.16033112328187638,0.11501589393461031,0.12894181564562007,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.814183979,2.0321015759773777,-0.35978704474467954,0.8234152196807638,-0.03543158796762718,0.39626530294912143,0.10521762012139005,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.846164285,2.084631946321284,0.4730764010255397,1.0330684088969209,-0.17510515272947622,0.4234095011542264,0.12627646979366178,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.881612505,0.9688280478372994,0.05700743988670714,0.36364493158650085,-0.1063597551537893,0.21349500505489338,0.10915277721388948,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.91420468,0.6139759689163042,0.8853347356923138,1.1442641625668406,-0.23690817609623754,0.15416579422931145,0.12596145708119705,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.949459373,1.330525911973135,0.6472151392440725,0.4776037577822129,-0.20667508403926246,0.2886103880283216,0.11383754818648104,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
0.982186131,2.0174620707509114,-0.5537224858841546,1.1224557196577618,-0.028272404992724987,0.4149199864678638,0.12927759391304616,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.017617659,0.8796169127276368,0.3477823036456776,0.7080551654420235,-0.1679130188588673,0.22150616325888903,0.13792453191963205,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.049668293,0.4685832080155399,1.3711284457483175,1.3714931251610811,-0.3402949829242024,0.14981979380509258,0.1419916173708413,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.081597406,1.7272156994951666,0.14753232601207483,0.8920552021826351,-0.14746838142663796,0.37088682094782,0.13836676180277205,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.117672651,1.6693484784697794,0.41366607019210455,0.7333117215303117,-0.18539666457801746,0.3576316143860238,0.1361072296065281,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.14972601,1.8765576210116701,-0.4386832383967665,-0.07333030716600375,0.0033872032778296743,0.41052154652485195,0.12114464304162081,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.185898193,2.1420773207074446,-1.5926992264404096,-2.8123622440546194,0.2354747307077859,0.48600116251534853,0.10857151733511489,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.217212223,1.7820540698913077,-1.8239995083325935,-4.061595316079639,0.29763558462672274,0.4499144539868799,0.10934110686235302,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.253627799,2.191820759699637,-1.742392539612386,-3.991485750820802,0.30246318729534416,0.556971745835954,0.10093219646643839,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.286265161,2.149663027774813,-2.109837738388892,-4.380712024045597,0.31465338332040327,0.5525282129779958,0.1025094747479884,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.321789367,1.9071690768172525,-1.7665981092512772,-3.8374314945888655,0.27767653867913,0.5141793205837201,0.09799191353362464,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.352977197,2.272900747890904,-1.6838966617363078,-4.064989645483355,0.27433263675010866,0.58395988964608,0.09540820076637659,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.353366906,2.4211142160007575,-1.4775868773321357,-3.997385534947745,0.23917625222077166,0.6030877342535522,0.09763181312513847,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.353655765,2.2434607904469486,-1.6653966619682767,-4.2420739033217245,0.26846698900960786,0.5811185801286636,0.09818260181526553,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.353978147,1.960444744303547,-1.760564794228966,-4.028859916620548,0.2747337953744128,0.5432118654861781,0.09883482836243422,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.354259742,2.087332410186389,-1.643323595325164,-4.1658794978614,0.2597055023400472,0.564432936817483,0.10324668232880532,-0.18858197524157466,-0.041232447027603585,0.6061277309972227,0.14626895728194356,0.8640229506642491,0.06065713810855524,-0.47790212853426095
1.389203648,2.346214986920261,-1.7174855140972554,-4.005692752859996,0.27123039034243457,0.597252536557165,0.10145139503704316,-0.2934921499478977,0.02755211180244592,0.5557260143138892,0.05399573722275615,0.9385086921773044,0.004754276515238123,-0.3409740340909164
1.42095935,2.3495387035931175,-1.5628482049411756,-4.157553921421723,0.2659283586058346,0.6107506211549747,0.09597310317130311,-0.2934921499478977,0.02755211180244592,0.5557260143138892,0.05399573722275615,0.9385086921773044,0.004754276515238123,-0.3409740340909164
1.457306345,2.4144410543531056,-1.728204914754653,-4.087114430707538,0.2746744423408216,0.6250048254225462,0.10035005446222153,-0.2934921499478977,0.02755211180244592,0.5557260143138892,0.05399573722275615,0.9385086921773044,0.004754276515238123,-0.3409740340909164
1.489165201,2.420099678468399,-1.540572559433685,-4.072555050610952,0.24548295190919242,0.6265998660502671,0.10139048787752306,-0.2934921499478977,0.02755211180244592,0.5557260143138892,0.05399573722275615,0.9385086921773044,0.004754276515238123,-0.3409740340909164
1.525819213,2.3884616575858546,-1.565440177414095,-3.9814464014766733,0.24598300844703072,0.6218917100939401,0.10042194180948909,-0.2934921499478977,0.02755211180244592,0.5557260143138892,0.05399573722275615,0.9385086921773044,0.004754276515238123,-0.3409740340909164
1.557719135,2.4577807129973674,-1.5885293738429118,-4.057706647340496,0.24789126137688794,0.6287812752630195,0.10239589280762994,-0.317718311426891,0.0475344312553081,0.5365290252216631,0.030410027171854793,0.9503231120061593,-0.02012605114292194,-0.30912158627266473
1.593428349,2.5277386944226325,-1.5266404682141177,-4.312617491330959,0.23449105816652854,0.6398328572623817,0.10344312255267135,-0.317718311426891,0.0475344312553081,0.5365290252216631,0.030410027171854793,0.9503231120061593,-0.02012605114292194,-0.30912158627266473
1.625518795,2.399863736480101,-1.6239804557986104,-4.112297460743917,0.24413671878067475,0.6243249287947886,0.10464845486143916,-0.317718311426891,0.0475344312553081,0.5365290252216631,0.030410027171854793,0.9503231120061593,-0.02012605114292194,-0.30912158627266473
1.657777625,2.3984542091925243,-1.5531608441336082,-4.161855898914726,0.23178129444622053,0.6183330003389174,0.10352216725514368,-0.317718311426891,0.0475344312553081,0.5365290252216631,0.030410027171854793,0.9503231120061593,-0.02012605114292194,-0.30912158627266473
1.693542502,2.3440895999764413,-1.4028157678788404,-3.9671145521408873,0.2180657257619837,0.615444878137368,0.10392181564787906,-0.317718311426891,0.0475344312553081,0.5365290252216631,0.030410027171854793,0.9503231120061593,-0.02012605114292194,-0.30912158627266473
1.725679252,2.5112531704029837,-1.5487549846759796,-3.851848726411081,0.23481447202976982,0.6346599175727508,0.10424335593507977,-0.3308218562671349,0.05920880102394046,0.5244694950041963,0.01721428661488467,0.9555393081677479,-0.03615822505675063,-0.2921316169869116
1.761633675,2.3872275830460126,-1.4059630580652536,-4.044330881930671,0.21331486314233253,0.6179206921513393,0.10270765538726781,-0.3308218562671349,0.05920880102394046,0.5244694950041963,0.01721428661488467,0.9555393081677479,-0.03615822505675063,-0.2921316169869116
1.793799897,5.132870764046114,-1.6727701184160049,-3.1014478775063075,0.2315554854351196,1.2473985909161782,0.07039645891047028,-0.3308218562671349,0.05920880102394046,0.5244694950041963,0.01721428661488467,0.9555393081677479,-0.03615822505675063,-0.2921316169869116
1.82943983,6.69609174074402,-0.6703568145289853,-2.2949785942951864,-0.007897080814911167,1.691653593156838,0.06981710782409617,-0.3308218562671349,0.05920880102394046,0.5244694950041963,0.01721428661488467,0.9555393081677479,-0.03615822505675063,-0.2921316169869116
1.861038811,8.352704026549507,-0.10528757825099017,-1.9659157271101666,-0.14423663129241562,2.1807443935605964,0.09572982355186052,-0.3308218562671349,0.05920880102394046,0.5244694950041963,0.01721428661488467,0.9555393081677479,-0.03615822505675063,-0.2921316169869116
1.897869449,7.77862455035566,-0.5449789499220014,-5.413324240990209,-0.08209804501581004,2.0775563428819206,0.07994332066487479,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
1.929356755,-2.1139517603905027,0.6643341835792573,-5.4529876789956875,-0.20837254219052634,-0.3491750138499212,0.11118246449922173,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
1.965228348,-2.4919341333116853,0.36070698656073674,-3.2857868151759453,-0.12619801891425128,-0.6522203980759346,0.12644570951714856,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
1.997475864,-2.695325814610964,0.46171668061801396,-3.635241895827626,-0.163771714174967,-0.7142358581153933,0.12691480282246123,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.033346409,-2.9620653931759073,-0.08839040702004491,-2.8150637361165396,-0.04696661448051988,-0.7692518675754895,0.12334893229249116,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.066022744,-3.4463107485791444,0.7248136289686885,-2.5164583350232386,-0.21321738926290307,-0.8908674439385631,0.12614495340481421,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.101379964,-3.6177304852429306,0.8540029798988316,-1.2648264934497129,-0.20420250207208657,-0.9725046221086155,0.10399287345670036,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.133498276,-3.1182452890979704,0.5489519421215737,-1.8067163396231656,-0.17575803043994884,-0.8581247941064076,0.12522242133514644,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.165195451,0.62664288678567,-0.06334636898701321,0.6032685491738636,-0.021837916924244194,0.0954710828281746,-0.003580530072192275,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.201565214,0.45185802083052823,0.2566758921722562,0.1917942873146527,-0.05638194543960104,0.06776578270009953,-0.003062468983008578,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.234284571,0.16679428694968945,0.1071556253790249,0.6623437905793617,-0.04072240156021862,0.01071064705428616,-0.0024507254679315867,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.269585919,0.21592132400025957,0.30940824465695815,0.6192533343688147,-0.07378076737922495,0.035936522888639154,-0.0014893158410265034,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.300971188,0.254831340370758,0.4250878579919148,0.5142974864238468,-0.08974624654096068,0.0211831555184096,-0.0025650992370551615,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.337522535,0.32214338410798593,0.18357536445413639,0.5390472793810083,-0.042439688288607544,0.05695992239606746,-0.00024085854982988132,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.36950487,0.30752658581275594,0.08535666916055666,0.5856199449298187,-0.025856498721037083,0.04093889649175488,-0.0009897883245702892,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.404948485,0.4208142253185048,0.26000784551850165,0.291366373477641,-0.05363950517605443,0.06561626201719557,0.0009839176512372212,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.437154098,0.44978885587051104,0.09508126890524664,0.18302219483212115,-0.015414635282880942,0.0709360733140473,0.0008119510668725498,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.47426375,0.4640828443992835,0.11724395586518105,0.22067605851898242,-0.03041460103635681,0.07945979161483518,0.001025350936592056,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.505996197,0.40348194089981604,0.1629319362775605,0.4602099198092819,-0.034717198971934544,0.06911613418658089,0.0015161292924721955,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.541270589,0.5379433137200751,0.2145042047222869,0.3227368801207983,-0.03843312227226213,0.08260185554162709,0.00326066759015794,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.572758315,0.5845026767950667,0.1654084766360062,0.26345992688241904,-0.03508062854942618,0.09945501156683469,0.0018266910233389463,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.609957293,0.46887461868946656,0.1383529122051018,0.1259640484570358,-0.029013754288294804,0.07588553918521543,0.004368228777624496,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.641518841,0.7792690437428903,0.15458305933544494,0.2118064290070615,-0.03570570057314272,0.11929873115558243,-0.0005286055863587763,-0.3347629880056096,0.06286439716042115,0.5205619786917209,0.013154296863397417,0.9569341658742666,-0.0413569150919259,-0.28704280557197465
2.674234427,0.9072749363345075,0.18482981647655405,1.2519191286264526,-0.03123075670456599,0.16678933744952326,0.005502384076067105,-0.3348622133698752,0.06295834573732292,0.5203723935855578,0.013242084487539886,0.9570373940572029,-0.04152777440823579,-0.2866697010974855
2.708937317,1.6333429925602039,-0.3359189345165768,1.6025193482842548,0.03904610381104722,0.3372008439599767,0.0077080866165764195,-0.3348622133698752,0.06295834573732292,0.5203723935855578,0.013242084487539886,0.9570373940572029,-0.04152777440823579,-0.2866697010974855
2.740781787,2.703857766355726,-0.24836219501051127,2.3433663447300663,0.037317675693107885,0.5774614000919823,0.008280309642185454,-0.3348622133698752,0.06295834573732292,0.5203723935855578,0.013242084487539886,0.9570373940572029,-0.04152777440823579,-0.2866697010974855
2.777549501,3.564917768672643,-0.5309128815023797,2.930256120258442,0.09068367061169459,0.7776455879213107,0.01101404435806181,-0.3348622133698752,0.06295834573732292,0.5203723935855578,0.013242084487539886,0.9570373940572029,-0.04152777440823579,-0.2866697010974855
2.809861412,4.045211751848213,-0.6408741015532384,3.0469809792585845,0.1100600356404393,0.9124283721118729,0.012762909747647287,-0.3348622133698752,0.06295834573732292,0.5203723935855578,0.013242084487539886,0.9570373940572029,-0.04152777440823579,-0.2866697010974855
2.845837279,4.80908182798835,-0.9927075096319297,3.7720168674230727,0.17267280636235155,1.1122375019588966,0.01823714489323528,-0.33485249460815547,0.06290712682989966,0.5204778538006227,0.013141399122194754,0.9569403533615628,-0.04155501921356479,-0.2869941534518059
2.877982411,5.235859362843401,-0.8668962217468809,4.080469249219535,0.15076860019917668,1.2434870837648968,0.0171978050493104,-0.33485249460815547,0.06290712682989966,0.5204778538006227,0.013141399122194754,0.9569403533615628,-0.04155501921356479,-0.2869941534518059
2.913819225,5.709856391704382,-1.1271960287860698,5.041067337182478,0.19851607666290577,1.4055375251083442,0.010456479374412481,-0.33485249460815547,0.06290712682989966,0.5204778538006227,0.013141399122194754,0.9569403533615628,-0.04155501921356479,-0.2869941534518059
2.945087794,6.104423063354635,-1.2556605006636552,4.9335788294760015,0.21947529228291454,1.4748565032198,0.013402849201699103,-0.33485249460815547,0.06290712682989966,0.5204778538006227,0.013141399122194754,0.9569403533615628,-0.04155501921356479,-0.2869941534518059
2.980872507,8.160142310692606,-1.456273287938254,5.950684830151213,0.2510234419763332,1.9967878145808604,0.017100505794439266,-0.33485249460815547,0.06290712682989966,0.5204778538006227,0.013141399122194754,0.9569403533615628,-0.04155501921356479,-0.2869941534518059
3.013390656,4.541082638936626,-1.13986324625919,5.495593655297199,0.23278382267934536,1.2125983685513895,0.024309037812643725,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.049859245,4.028789014588398,-0.21848277814885025,4.540152526671633,0.08231171955242433,1.0716277818875897,0.019059074841237228,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.082128413,5.023154758604121,-1.6750582788130188,4.133314563522435,0.3004720990986194,1.2400737651523488,0.012423613997999128,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.117539343,4.489466649634717,-1.0514120780212373,5.17879428091502,0.227671056554652,1.1707076974814892,0.004760254409450573,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.149894694,4.093759302759314,-1.0557676279711206,6.269973402375453,0.20736320633737532,1.1104687915926057,-0.011039271003625192,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.186408819,5.153021771468637,-1.747916893675352,6.022300557678442,0.3328950201502534,1.3355260048683877,-0.019332602406165175,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.21820482,7.183753902473306,-2.167293436852695,7.312116549918377,0.4084110480454819,1.6975623701847382,-0.022369133438689362,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.24971734,6.276919583398986,-1.596378767444823,7.610163309072231,0.33553780485908447,1.5558833290568859,-0.014179804205691454,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.286062311,6.789707806631117,-1.9974203650068936,7.592306301607223,0.3979593254898356,1.6770647972214388,-0.02137003533499427,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.318177622,7.745533592297678,-2.0253700088463353,7.778614140680331,0.3938472294901645,1.9054326422869128,-0.037172002569923035,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.3542711,8.849066569208746,-0.8946290366576418,9.039705382822511,0.185979937865803,2.166015315567736,-0.04765205183384299,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.386048456,8.72144342314791,-1.7833714849491051,9.7513077422813,0.3309955794215093,2.168174273523149,-0.03573279292563403,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.386460373,9.629836659466866,-1.989797242283732,9.040993630883747,0.37532696659680576,2.324929247864782,-0.049365023846089325,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.386928023,8.082481215688423,-1.9700813102696142,5.740813256721835,0.40618162753398224,1.9965831228220152,-0.04556957358124479,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.387209828,5.216131977382599,-1.991957990297711,5.038424949907286,0.3733053366571031,1.461201449520749,-0.00224747431392993,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.387484929,4.853402959080801,-0.9052058930326045,2.8352007260846186,0.1802795988856561,1.330767027496441,-0.01174450657767563,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
